[4|[[1, 9, 2, 8], [3, 11, 4, 10], [5, 13, 6, 12], [7, 15, 8, 14], [9, 3, 10, 2], [11, 5, 12, 4], [13, 7, 14, 6], [15, 18, 16, 19], [17, 20, 18, 1], [19, 16, 20, 17]]|K7a1,mK3a1]
[-10|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 14, 8, 15], [9, 16, 10, 17], [11, 18, 12, 19], [13, 20, 14, 1], [15, 8, 16, 9], [17, 10, 18, 11], [19, 12, 20, 13]]|mK3a1,mK7a1]
[4|[[2, 10, 3, 9], [4, 14, 5, 13], [6, 12, 7, 11], [8, 2, 9, 1], [10, 8, 11, 7], [12, 6, 13, 5], [14, 4, 15, 3], [15, 18, 16, 19], [17, 20, 18, 1], [19, 16, 20, 17]]|K7a2,mK3a1]
[-10|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 15, 9, 16], [10, 19, 11, 20], [12, 17, 13, 18], [14, 7, 15, 8], [16, 13, 17, 14], [18, 11, 19, 12], [20, 9, 1, 10]]|mK3a1,mK7a2]
[4|[[1, 9, 2, 8], [3, 11, 4, 10], [5, 15, 6, 14], [7, 13, 8, 12], [9, 3, 10, 2], [11, 5, 12, 4], [13, 7, 14, 6], [15, 18, 16, 19], [17, 20, 18, 1], [19, 16, 20, 17]]|K7a3,mK3a1]
[-10|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 14, 8, 15], [9, 16, 10, 17], [11, 20, 12, 1], [13, 18, 14, 19], [15, 8, 16, 9], [17, 10, 18, 11], [19, 12, 20, 13]]|mK3a1,mK7a3]
[4|[[2, 10, 3, 9], [4, 12, 5, 11], [6, 14, 7, 13], [8, 4, 9, 3], [10, 2, 11, 1], [12, 8, 13, 7], [14, 6, 15, 5], [15, 18, 16, 19], [17, 20, 18, 1], [19, 16, 20, 17]]|K7a4,mK3a1]
[-10|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 15, 9, 16], [10, 17, 11, 18], [12, 19, 13, 20], [14, 9, 15, 10], [16, 7, 17, 8], [18, 13, 19, 14], [20, 11, 1, 12]]|mK3a1,mK7a4]
[4|[[2, 10, 3, 9], [4, 2, 5, 1], [6, 14, 7, 13], [8, 12, 9, 11], [10, 4, 11, 3], [12, 6, 13, 5], [14, 8, 15, 7], [15, 18, 16, 19], [17, 20, 18, 1], [19, 16, 20, 17]]|K7a5,mK3a1]
[-10|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 15, 9, 16], [10, 7, 11, 8], [12, 19, 13, 20], [14, 17, 15, 18], [16, 9, 17, 10], [18, 11, 19, 12], [20, 13, 1, 14]]|mK3a1,mK7a5]
[0|[[1, 13, 2, 12], [3, 9, 4, 8], [5, 15, 6, 14], [7, 10, 8, 11], [9, 3, 10, 2], [11, 6, 12, 7], [13, 5, 14, 4], [15, 18, 16, 19], [17, 20, 18, 1], [19, 16, 20, 17]]|K7a6,mK3a1]
[-6|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 18, 8, 19], [9, 14, 10, 15], [11, 20, 12, 1], [13, 17, 14, 16], [15, 8, 16, 9], [17, 13, 18, 12], [19, 10, 20, 11]]|mK3a1,mK7a6]
[-2|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 17, 8, 16], [9, 18, 10, 19], [11, 1, 12, 20], [13, 10, 14, 11], [15, 9, 16, 8], [17, 14, 18, 15], [19, 13, 20, 12]]|mK3a1,mK7a7]
[-4|[[1, 10, 2, 11], [3, 13, 4, 12], [5, 14, 6, 15], [7, 5, 8, 4], [9, 2, 10, 3], [11, 9, 12, 8], [13, 6, 14, 7], [15, 18, 16, 19], [17, 20, 18, 1], [19, 16, 20, 17]]|K7a7,mK3a1]
[1|[[1, 9, 2, 8], [3, 7, 4, 6], [5, 12, 6, 13], [7, 3, 8, 2], [9, 17, 10, 16], [11, 15, 12, 14], [13, 4, 14, 5], [15, 11, 16, 10], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a1,mK3a1]
[-7|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 14, 8, 15], [9, 12, 10, 13], [11, 19, 12, 18], [13, 8, 14, 9], [15, 22, 16, 1], [17, 20, 18, 21], [19, 11, 20, 10], [21, 16, 22, 17]]|mK3a1,mK8a1]
[1|[[1, 10, 2, 11], [3, 13, 4, 12], [5, 15, 6, 14], [7, 17, 8, 16], [9, 2, 10, 3], [11, 9, 12, 8], [13, 5, 14, 4], [15, 7, 16, 6], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a2,mK3a1]
[-7|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 17, 8, 16], [9, 18, 10, 19], [11, 20, 12, 21], [13, 22, 14, 1], [15, 9, 16, 8], [17, 14, 18, 15], [19, 10, 20, 11], [21, 12, 22, 13]]|mK3a1,mK8a2]
[-3|[[6, 2, 7, 1], [14, 10, 15, 9], [10, 5, 11, 6], [12, 3, 13, 4], [4, 11, 5, 12], [2, 13, 3, 14], [16, 8, 17, 7], [8, 16, 9, 15], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a3,mK3a1]
[-3|[[2, 11, 3, 12], [4, 9, 5, 10], [6, 16, 7, 15], [8, 14, 9, 13], [10, 1, 11, 2], [12, 3, 13, 4], [14, 8, 15, 7], [16, 6, 17, 5], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a4,mK3a1]
[-3|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 18, 9, 17], [10, 16, 11, 15], [12, 21, 13, 22], [14, 19, 15, 20], [16, 8, 17, 7], [18, 10, 19, 9], [20, 13, 21, 14], [22, 11, 1, 12]]|mK3a1,mK8a4]
[1|[[1, 7, 2, 6], [3, 9, 4, 8], [5, 12, 6, 13], [7, 3, 8, 2], [9, 15, 10, 14], [11, 17, 12, 16], [13, 4, 14, 5], [15, 11, 16, 10], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a5,mK3a1]
[-7|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 12, 8, 13], [9, 14, 10, 15], [11, 19, 12, 18], [13, 8, 14, 9], [15, 20, 16, 21], [17, 22, 18, 1], [19, 11, 20, 10], [21, 16, 22, 17]]|mK3a1,mK8a5]
[1|[[2, 9, 3, 10], [4, 14, 5, 13], [6, 16, 7, 15], [8, 12, 9, 11], [10, 1, 11, 2], [12, 8, 13, 7], [14, 6, 15, 5], [16, 4, 17, 3], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a6,mK3a1]
[-7|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 16, 9, 15], [10, 19, 11, 20], [12, 21, 13, 22], [14, 17, 15, 18], [16, 8, 17, 7], [18, 13, 19, 14], [20, 11, 21, 12], [22, 9, 1, 10]]|mK3a1,mK8a6]
[-1|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 16, 9, 15], [10, 19, 11, 20], [12, 22, 13, 21], [14, 8, 15, 7], [16, 12, 17, 11], [18, 9, 19, 10], [20, 17, 21, 18], [22, 14, 1, 13]]|mK3a1,mK8a7]
[-5|[[2, 9, 3, 10], [4, 14, 5, 13], [6, 15, 7, 16], [8, 1, 9, 2], [10, 5, 11, 6], [12, 4, 13, 3], [14, 12, 15, 11], [16, 7, 17, 8], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a7,mK3a1]
[-1|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 12, 8, 13], [9, 19, 10, 18], [11, 14, 12, 15], [13, 8, 14, 9], [15, 1, 16, 22], [17, 21, 18, 20], [19, 11, 20, 10], [21, 17, 22, 16]]|mK3a1,mK8a8]
[-5|[[1, 7, 2, 6], [3, 12, 4, 13], [5, 9, 6, 8], [7, 3, 8, 2], [9, 16, 10, 17], [11, 14, 12, 15], [13, 4, 14, 5], [15, 10, 16, 11], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a8,mK3a1]
[-3|[[6, 2, 7, 1], [14, 8, 15, 7], [10, 3, 11, 4], [2, 13, 3, 14], [12, 5, 13, 6], [4, 11, 5, 12], [16, 10, 17, 9], [8, 16, 9, 15], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a9,mK3a1]
[-1|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 19, 9, 20], [10, 16, 11, 15], [12, 18, 13, 17], [14, 22, 15, 21], [16, 12, 17, 11], [18, 7, 19, 8], [20, 14, 21, 13], [22, 9, 1, 10]]|mK3a1,mK8a10]
[-5|[[2, 14, 3, 13], [4, 9, 5, 10], [6, 11, 7, 12], [8, 15, 9, 16], [10, 5, 11, 6], [12, 2, 13, 1], [14, 7, 15, 8], [16, 4, 17, 3], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a10,mK3a1]
[1|[[1, 10, 2, 11], [3, 13, 4, 12], [5, 15, 6, 14], [7, 17, 8, 16], [9, 2, 10, 3], [11, 9, 12, 8], [13, 7, 14, 6], [15, 5, 16, 4], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a11,mK3a1]
[-7|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 17, 8, 16], [9, 18, 10, 19], [11, 20, 12, 21], [13, 22, 14, 1], [15, 9, 16, 8], [17, 14, 18, 15], [19, 12, 20, 13], [21, 10, 22, 11]]|mK3a1,mK8a11]
[-3|[[4, 2, 5, 1], [10, 8, 11, 7], [8, 3, 9, 4], [2, 9, 3, 10], [14, 6, 15, 5], [16, 11, 17, 12], [12, 15, 13, 16], [6, 14, 7, 13], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a12,mK3a1]
[-1|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 14, 8, 15], [9, 21, 10, 20], [11, 19, 12, 18], [13, 16, 14, 17], [15, 8, 16, 9], [17, 1, 18, 22], [19, 11, 20, 10], [21, 13, 22, 12]]|mK3a1,mK8a13]
[-5|[[1, 9, 2, 8], [3, 14, 4, 15], [5, 12, 6, 13], [7, 11, 8, 10], [9, 3, 10, 2], [11, 16, 12, 17], [13, 4, 14, 5], [15, 6, 16, 7], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a13,mK3a1]
[1|[[2, 12, 3, 11], [4, 8, 5, 7], [6, 15, 7, 16], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 4, 15, 3], [16, 5, 17, 6], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a14,mK3a1]
[-7|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 17, 9, 18], [10, 13, 11, 14], [12, 22, 13, 21], [14, 19, 15, 20], [16, 7, 17, 8], [18, 15, 19, 16], [20, 9, 21, 10], [22, 12, 1, 11]]|mK3a1,mK8a14]
[5|[[1, 7, 2, 6], [3, 15, 4, 14], [5, 9, 6, 8], [7, 3, 8, 2], [9, 13, 10, 12], [11, 17, 12, 16], [13, 5, 14, 4], [15, 11, 16, 10], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a15,mK3a1]
[-11|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 12, 8, 13], [9, 20, 10, 21], [11, 14, 12, 15], [13, 8, 14, 9], [15, 18, 16, 19], [17, 22, 18, 1], [19, 10, 20, 11], [21, 16, 22, 17]]|mK3a1,mK8a15]
[-1|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 14, 9, 13], [10, 15, 11, 16], [12, 8, 13, 7], [14, 19, 15, 20], [16, 22, 17, 21], [18, 11, 19, 12], [20, 10, 21, 9], [22, 18, 1, 17]]|mK3a1,mK8a16]
[-5|[[2, 7, 3, 8], [4, 10, 5, 9], [6, 1, 7, 2], [8, 14, 9, 13], [10, 15, 11, 16], [12, 6, 13, 5], [14, 3, 15, 4], [16, 11, 17, 12], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a16,mK3a1]
[-3|[[6, 2, 7, 1], [14, 8, 15, 7], [8, 3, 9, 4], [2, 13, 3, 14], [12, 5, 13, 6], [4, 9, 5, 10], [16, 12, 17, 11], [10, 16, 11, 15], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a17,mK3a1]
[-3|[[6, 2, 7, 1], [8, 3, 9, 4], [16, 11, 17, 12], [2, 14, 3, 13], [4, 15, 5, 16], [10, 6, 11, 5], [12, 7, 13, 8], [14, 10, 15, 9], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8a18,mK3a1]
[5|[[2, 14, 3, 13], [5, 11, 6, 10], [7, 15, 8, 14], [9, 5, 10, 4], [11, 7, 12, 6], [12, 2, 13, 1], [15, 9, 16, 8], [16, 4, 17, 3], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8n1,mK3a1]
[-11|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [8, 19, 9, 20], [11, 16, 12, 17], [13, 20, 14, 21], [15, 10, 16, 11], [17, 12, 18, 13], [18, 7, 19, 8], [21, 14, 22, 15], [22, 9, 1, 10]]|mK3a1,mK8n1]
[-1|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 12, 8, 13], [10, 20, 11, 19], [11, 14, 12, 15], [13, 8, 14, 9], [16, 22, 17, 21], [18, 16, 19, 15], [20, 10, 21, 9], [22, 18, 1, 17]]|mK3a1,mK8n2]
[-5|[[1, 7, 2, 6], [4, 13, 5, 14], [5, 9, 6, 8], [7, 3, 8, 2], [10, 15, 11, 16], [12, 9, 13, 10], [14, 3, 15, 4], [16, 11, 17, 12], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8n2,mK3a1]
[1|[[1, 7, 2, 6], [4, 13, 5, 14], [5, 9, 6, 8], [7, 3, 8, 2], [9, 13, 10, 12], [11, 17, 12, 16], [14, 3, 15, 4], [15, 11, 16, 10], [17, 20, 18, 21], [19, 22, 20, 1], [21, 18, 22, 19]]|K8n3,mK3a1]
[-7|[[1, 4, 2, 5], [3, 6, 4, 7], [5, 2, 6, 3], [7, 12, 8, 13], [10, 20, 11, 19], [11, 14, 12, 15], [13, 8, 14, 9], [15, 18, 16, 19], [17, 22, 18, 1], [20, 10, 21, 9], [21, 16, 22, 17]]|mK3a1,mK8n3]
[0|[[4, 2, 5, 1], [8, 6, 1, 5], [6, 3, 7, 4], [2, 7, 3, 8]]|K4a1]
[0|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [12, 10, 13, 9], [16, 14, 1, 13], [14, 11, 15, 12], [10, 15, 11, 16]]|K4a1,K4a1]
[5|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [10, 16, 11, 15], [12, 18, 13, 17], [14, 10, 15, 9], [16, 12, 17, 11], [18, 14, 1, 13]]|K4a1,K5a1]
[-5|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [10, 15, 11, 16], [12, 17, 13, 18], [14, 9, 15, 10], [16, 11, 17, 12], [18, 13, 1, 14]]|K4a1,mK5a1]
[5|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 13, 10, 12], [11, 17, 12, 16], [13, 1, 14, 18], [15, 11, 16, 10], [17, 15, 18, 14]]|K4a1,K5a2]
[-5|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 12, 10, 13], [11, 16, 12, 17], [13, 18, 14, 1], [15, 10, 16, 11], [17, 14, 18, 15]]|K4a1,mK5a2]
[2|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 15, 10, 14], [11, 18, 12, 19], [13, 11, 14, 10], [15, 1, 16, 20], [17, 12, 18, 13], [19, 17, 20, 16]]|K4a1,K6a1]
[-2|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 14, 10, 15], [11, 19, 12, 18], [13, 10, 14, 11], [15, 20, 16, 1], [17, 13, 18, 12], [19, 16, 20, 17]]|K4a1,mK6a1]
[2|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 16, 10, 17], [11, 19, 12, 18], [13, 1, 14, 20], [15, 10, 16, 11], [17, 15, 18, 14], [19, 13, 20, 12]]|K4a1,K6a2]
[-2|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 17, 10, 16], [11, 18, 12, 19], [13, 20, 14, 1], [15, 11, 16, 10], [17, 14, 18, 15], [19, 12, 20, 13]]|K4a1,mK6a2]
[0|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [12, 10, 13, 9], [16, 12, 17, 11], [20, 17, 1, 18], [18, 13, 19, 14], [14, 19, 15, 20], [10, 16, 11, 15]]|K4a1,K6a3]
[7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 17, 10, 16], [11, 19, 12, 18], [13, 21, 14, 20], [15, 1, 16, 22], [17, 11, 18, 10], [19, 13, 20, 12], [21, 15, 22, 14]]|K4a1,K7a1]
[-7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 16, 10, 17], [11, 18, 12, 19], [13, 20, 14, 21], [15, 22, 16, 1], [17, 10, 18, 11], [19, 12, 20, 13], [21, 14, 22, 15]]|K4a1,mK7a1]
[7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [10, 18, 11, 17], [12, 22, 13, 21], [14, 20, 15, 19], [16, 10, 17, 9], [18, 16, 19, 15], [20, 14, 21, 13], [22, 12, 1, 11]]|K4a1,K7a2]
[-7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [10, 17, 11, 18], [12, 21, 13, 22], [14, 19, 15, 20], [16, 9, 17, 10], [18, 15, 19, 16], [20, 13, 21, 14], [22, 11, 1, 12]]|K4a1,mK7a2]
[7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 17, 10, 16], [11, 19, 12, 18], [13, 1, 14, 22], [15, 21, 16, 20], [17, 11, 18, 10], [19, 13, 20, 12], [21, 15, 22, 14]]|K4a1,K7a3]
[-7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 16, 10, 17], [11, 18, 12, 19], [13, 22, 14, 1], [15, 20, 16, 21], [17, 10, 18, 11], [19, 12, 20, 13], [21, 14, 22, 15]]|K4a1,mK7a3]
[7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [10, 18, 11, 17], [12, 20, 13, 19], [14, 22, 15, 21], [16, 12, 17, 11], [18, 10, 19, 9], [20, 16, 21, 15], [22, 14, 1, 13]]|K4a1,K7a4]
[-7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [10, 17, 11, 18], [12, 19, 13, 20], [14, 21, 15, 22], [16, 11, 17, 12], [18, 9, 19, 10], [20, 15, 21, 16], [22, 13, 1, 14]]|K4a1,mK7a4]
[7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [10, 18, 11, 17], [12, 10, 13, 9], [14, 22, 15, 21], [16, 20, 17, 19], [18, 12, 19, 11], [20, 14, 21, 13], [22, 16, 1, 15]]|K4a1,K7a5]
[-7|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [10, 17, 11, 18], [12, 9, 13, 10], [14, 21, 15, 22], [16, 19, 17, 20], [18, 11, 19, 12], [20, 13, 21, 14], [22, 15, 1, 16]]|K4a1,mK7a5]
[3|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 21, 10, 20], [11, 17, 12, 16], [13, 1, 14, 22], [15, 18, 16, 19], [17, 11, 18, 10], [19, 14, 20, 15], [21, 13, 22, 12]]|K4a1,K7a6]
[-3|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 20, 10, 21], [11, 16, 12, 17], [13, 22, 14, 1], [15, 19, 16, 18], [17, 10, 18, 11], [19, 15, 20, 14], [21, 12, 22, 13]]|K4a1,mK7a6]
[1|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 19, 10, 18], [11, 20, 12, 21], [13, 1, 14, 22], [15, 12, 16, 13], [17, 11, 18, 10], [19, 16, 20, 17], [21, 15, 22, 14]]|K4a1,mK7a7]
[-1|[[4, 2, 5, 1], [8, 6, 9, 5], [6, 3, 7, 4], [2, 7, 3, 8], [9, 18, 10, 19], [11, 21, 12, 20], [13, 22, 14, 1], [15, 13, 16, 12], [17, 10, 18, 11], [19, 17, 20, 16], [21, 14, 22, 15]]|K4a1,K7a7]
[5|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 1, 5]]|K5a1]
[10|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 11, 5], [12, 18, 13, 17], [14, 20, 15, 19], [16, 12, 17, 11], [18, 14, 19, 13], [20, 16, 1, 15]]|K5a1,K5a1]
[0|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 11, 5], [12, 17, 13, 18], [14, 19, 15, 20], [16, 11, 17, 12], [18, 13, 19, 14], [20, 15, 1, 16]]|K5a1,mK5a1]
[10|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 11, 5], [11, 15, 12, 14], [13, 19, 14, 18], [15, 1, 16, 20], [17, 13, 18, 12], [19, 17, 20, 16]]|K5a1,K5a2]
[0|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 11, 5], [11, 14, 12, 15], [13, 18, 14, 19], [15, 20, 16, 1], [17, 12, 18, 13], [19, 16, 20, 17]]|K5a1,mK5a2]
[7|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 11, 5], [11, 17, 12, 16], [13, 20, 14, 21], [15, 13, 16, 12], [17, 1, 18, 22], [19, 14, 20, 15], [21, 19, 22, 18]]|K5a1,K6a1]
[3|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 11, 5], [11, 16, 12, 17], [13, 21, 14, 20], [15, 12, 16, 13], [17, 22, 18, 1], [19, 15, 20, 14], [21, 18, 22, 19]]|K5a1,mK6a1]
[7|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 11, 5], [11, 18, 12, 19], [13, 21, 14, 20], [15, 1, 16, 22], [17, 12, 18, 13], [19, 17, 20, 16], [21, 15, 22, 14]]|K5a1,K6a2]
[3|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 11, 5], [11, 19, 12, 18], [13, 20, 14, 21], [15, 22, 16, 1], [17, 13, 18, 12], [19, 16, 20, 17], [21, 14, 22, 15]]|K5a1,mK6a2]
[5|[[2, 8, 3, 7], [4, 10, 5, 9], [6, 2, 7, 1], [8, 4, 9, 3], [10, 6, 11, 5], [14, 12, 15, 11], [18, 14, 19, 13], [22, 19, 1, 20], [20, 15, 21, 16], [16, 21, 17, 22], [12, 18, 13, 17]]|K5a1,K6a3]
[-5|[[2, 7, 3, 8], [4, 9, 5, 10], [6, 1, 7, 2], [8, 3, 9, 4], [10, 5, 1, 6]]|mK5a1]
[-10|[[2, 7, 3, 8], [4, 9, 5, 10], [6, 1, 7, 2], [8, 3, 9, 4], [10, 5, 11, 6], [12, 17, 13, 18], [14, 19, 15, 20], [16, 11, 17, 12], [18, 13, 19, 14], [20, 15, 1, 16]]|mK5a1,mK5a1]
[0|[[1, 5, 2, 4], [3, 9, 4, 8], [5, 11, 6, 10], [7, 3, 8, 2], [9, 7, 10, 6], [12, 17, 13, 18], [14, 19, 15, 20], [16, 11, 17, 12], [18, 13, 19, 14], [20, 15, 1, 16]]|K5a2,mK5a1]
[-10|[[2, 7, 3, 8], [4, 9, 5, 10], [6, 1, 7, 2], [8, 3, 9, 4], [10, 5, 11, 6], [11, 14, 12, 15], [13, 18, 14, 19], [15, 20, 16, 1], [17, 12, 18, 13], [19, 16, 20, 17]]|mK5a1,mK5a2]
[-3|[[1, 7, 2, 6], [3, 10, 4, 11], [5, 3, 6, 2], [7, 13, 8, 12], [9, 4, 10, 5], [11, 9, 12, 8], [14, 19, 15, 20], [16, 21, 17, 22], [18, 13, 19, 14], [20, 15, 21, 16], [22, 17, 1, 18]]|K6a1,mK5a1]
[-7|[[2, 7, 3, 8], [4, 9, 5, 10], [6, 1, 7, 2], [8, 3, 9, 4], [10, 5, 11, 6], [11, 16, 12, 17], [13, 21, 14, 20], [15, 12, 16, 13], [17, 22, 18, 1], [19, 15, 20, 14], [21, 18, 22, 19]]|mK5a1,mK6a1]
[-3|[[1, 8, 2, 9], [3, 11, 4, 10], [5, 13, 6, 12], [7, 2, 8, 3], [9, 7, 10, 6], [11, 5, 12, 4], [14, 19, 15, 20], [16, 21, 17, 22], [18, 13, 19, 14], [20, 15, 21, 16], [22, 17, 1, 18]]|K6a2,mK5a1]
[-7|[[2, 7, 3, 8], [4, 9, 5, 10], [6, 1, 7, 2], [8, 3, 9, 4], [10, 5, 11, 6], [11, 19, 12, 18], [13, 20, 14, 21], [15, 22, 16, 1], [17, 13, 18, 12], [19, 16, 20, 17], [21, 14, 22, 15]]|mK5a1,mK6a2]
[-5|[[4, 2, 5, 1], [8, 4, 9, 3], [12, 9, 13, 10], [10, 5, 11, 6], [6, 11, 7, 12], [2, 8, 3, 7], [14, 19, 15, 20], [16, 21, 17, 22], [18, 13, 19, 14], [20, 15, 21, 16], [22, 17, 1, 18]]|K6a3,mK5a1]
[5|[[1, 5, 2, 4], [3, 9, 4, 8], [5, 1, 6, 10], [7, 3, 8, 2], [9, 7, 10, 6]]|K5a2]
[10|[[1, 5, 2, 4], [3, 9, 4, 8], [5, 11, 6, 10], [7, 3, 8, 2], [9, 7, 10, 6], [11, 15, 12, 14], [13, 19, 14, 18], [15, 1, 16, 20], [17, 13, 18, 12], [19, 17, 20, 16]]|K5a2,K5a2]
[0|[[1, 5, 2, 4], [3, 9, 4, 8], [5, 11, 6, 10], [7, 3, 8, 2], [9, 7, 10, 6], [11, 14, 12, 15], [13, 18, 14, 19], [15, 20, 16, 1], [17, 12, 18, 13], [19, 16, 20, 17]]|K5a2,mK5a2]
